1,2,3000,2500,1500,0,0,1,0
1,1,7400,2000,-1400,0,0,1,0
1,0,9700,8400,4300,0,0,1,0
2,3,0,0,0,0,1,0,0
2,2,-2500,-2500,-3000,0,1,0,0
2,2,500,-1000,-2500,0,1,0,0
2,1,8800,3400,1400,0,1,0,0
2,0,1300,-4100,-8400,0,1,0,0
3,3,0,0,0,1,0,0,0
3,2,3000,500,500,1,0,0,0
3,2,1500,1000,-1500,1,0,0,0
3,1,-5400,-7400,-8800,1,0,0,0
3,0,-1300,-5400,-9700,1,0,0,0
0,3,0,0,0,0,0,1,0
0,2,15000,0,-3000,0,0,1,0
0,1,16000,-1000,-3000,0,0,1,0
0,1,16000,2900,-6900,0,0,1,0
0,0,19300,1600,-6900,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,15000,0,-3000,0,1,0,0
1,1,17000,1000,-2000,0,1,0,0
1,1,13100,-2900,-9800,0,1,0,0
1,0,17700,-1600,-8500,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,-15000,-15000,-18000,1,0,0,0
2,1,-16000,-17000,-19000,1,0,0,0
2,1,-13100,-16000,-22900,1,0,0,0
2,0,-17700,-19300,-26200,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,18000,3000,3000,0,0,0,1
3,1,19000,3000,2000,0,0,0,1
3,1,22900,9800,6900,0,0,0,1
3,0,26200,8500,6900,0,0,0,1
0,3,0,0,0,0,1,0,0
0,3,3000,2000,0,0,1,0,0
0,2,6300,1700,0,0,1,0,0
0,2,3300,-1000,-1300,0,1,0,0
0,1,3800,3400,-800,0,1,0,0
0,1,7800,7400,3200,0,1,0,0
0,0,10100,7400,6500,0,1,0,0
0,-1,100,-3500,-4600,0,1,0,0
1,3,0,0,0,1,0,0,0
1,3,-1000,-3000,-3000,1,0,0,0
1,2,-4600,-6300,-6300,1,0,0,0
1,2,-3300,-4300,-4600,1,0,0,0
1,1,-400,-3800,-4600,1,0,0,0
1,1,-400,-4600,-7800,1,0,0,0
1,0,3600,900,-6500,1,0,0,0
1,-1,3600,3500,-1100,1,0,0,0
2,3,0,0,0,0,0,1,0
2,3,3000,2000,0,0,0,1,0
2,2,6300,1700,0,0,0,1,0
2,2,4300,1000,-300,0,0,1,0
2,1,400,-3400,-4200,0,0,1,0
2,1,400,-4200,-7400,0,0,1,0
2,0,2700,-900,-7400,0,0,1,0
2,-1,4700,4600,1100,0,0,1,0
3,3,0,0,0,0,0,0,1
3,3,1000,-2000,-2000,0,0,0,1
3,2,4600,-1700,-1700,0,0,0,1
3,2,4600,1300,300,0,0,0,1
3,1,4600,4200,800,0,0,0,1
3,1,4600,4200,-3200,0,0,0,1
3,0,-2700,-3600,-10100,0,0,0,1
3,-1,-100,-3600,-4700,0,0,0,1
0,3,0,0,0,0,0,0,1
0,2,3200,300,-700,0,0,0,1
0,1,6300,4200,300,0,0,0,1
0,1,6300,4300,4200,0,0,0,1
0,0,7600,4300,2900,0,0,0,1
1,3,0,0,0,0,1,0,0
1,2,2900,-300,-1000,0,1,0,0
1,1,6000,3900,-300,0,1,0,0
1,1,2000,-100,-4300,0,1,0,0
1,0,3300,-1400,-4300,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,-2900,-3200,-3900,0,0,1,0
2,1,2100,-3900,-4200,0,0,1,0
2,1,2100,100,-4200,0,0,1,0
2,0,4700,1400,-2900,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,3900,1000,700,1,0,0,0
3,1,-2100,-6000,-6300,1,0,0,0
3,1,-2000,-2100,-6300,1,0,0,0
3,0,-3300,-4700,-7600,1,0,0,0
0,3,0,0,0,0,0,0,1
0,2,10000,0,-2000,0,0,0,1
0,2,16000,10000,-2000,0,0,0,1
0,2,26800,10000,-2000,0,0,0,1
0,2,31300,5500,-2000,0,0,0,1
0,1,39900,15200,14100,0,0,0,1
0,1,39900,17100,15200,0,0,0,1
0,0,41900,28600,19100,0,0,0,1
1,3,0,0,0,0,0,1,0
1,2,-10000,-10000,-12000,0,0,1,0
1,2,6000,-10000,-12000,0,0,1,0
1,2,16800,-10000,-12000,0,0,1,0
1,2,25800,-5500,-7500,0,0,1,0
1,1,25800,1100,-14100,0,0,1,0
1,1,22800,-1900,-17100,0,0,1,0
1,0,22800,9500,-19100,0,0,1,0
2,3,0,0,0,0,1,0,0
2,2,12000,2000,2000,0,1,0,0
2,2,18000,12000,2000,0,1,0,0
2,2,28800,12000,2000,0,1,0,0
2,2,33300,7500,2000,0,1,0,0
2,1,24700,-1100,-15200,0,1,0,0
2,1,24700,1900,-15200,0,1,0,0
2,0,13300,-9500,-28600,0,1,0,0
3,3,0,0,0,1,0,0,0
3,2,10000,0,-2000,1,0,0,0
3,2,-6000,-16000,-18000,1,0,0,0
3,2,-16800,-26800,-28800,1,0,0,0
3,2,-25800,-31300,-33300,1,0,0,0
3,1,-24700,-25800,-39900,1,0,0,0
3,1,-22800,-24700,-39900,1,0,0,0
3,0,-13300,-22800,-41900,1,0,0,0
0,3,0,0,0,0,1,0,0
0,2,-2600,-2600,-5200,0,1,0,0
0,1,-7200,-8800,-8800,0,1,0,0
0,1,-4900,-7200,-12700,0,1,0,0
0,1,-7900,-8200,-15700,0,1,0,0
0,1,-7900,-8200,-12700,0,1,0,0
0,1,800,-8200,-19400,0,1,0,0
0,1,7800,-8200,-26400,0,1,0,0
0,1,18000,-7200,-26400,0,1,0,0
0,1,15000,-10200,-27400,0,1,0,0
0,0,-800,-24000,-41200,0,1,0,0
1,3,0,0,0,0,0,0,1
1,2,2600,0,-2600,0,0,0,1
1,1,8800,1600,0,0,0,0,1
1,1,12700,7800,5500,0,0,0,1
1,1,15700,7800,7500,0,0,0,1
1,1,12700,4800,4500,0,0,0,1
1,1,20200,19400,11200,0,0,0,1
1,1,34200,26400,18200,0,0,0,1
1,1,44400,26400,19200,0,0,0,1
1,1,42400,27400,17200,0,0,0,1
1,0,41200,40400,17200,0,0,0,1
2,3,0,0,0,0,0,1,0
2,2,2600,0,-2600,0,0,1,0
2,1,7200,-1600,-1600,0,0,1,0
2,1,7200,2300,-5500,0,0,1,0
2,1,8200,300,-7500,0,0,1,0
2,1,8200,300,-4500,0,0,1,0
2,1,9000,8200,-11200,0,0,1,0
2,1,16000,8200,-18200,0,0,1,0
2,1,25200,7200,-19200,0,0,1,0
2,1,25200,10200,-17200,0,0,1,0
2,0,24000,23200,-17200,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,5200,2600,2600,1,0,0,0
3,1,8800,1600,0,1,0,0,0
3,1,4900,-2300,-7800,1,0,0,0
3,1,7900,-300,-7800,1,0,0,0
3,1,7900,-300,-4800,1,0,0,0
3,1,-800,-9000,-20200,1,0,0,0
3,1,-7800,-16000,-34200,1,0,0,0
3,1,-18000,-25200,-44400,1,0,0,0
3,1,-15000,-25200,-42400,1,0,0,0
3,0,800,-23200,-40400,1,0,0,0
0,3,0,0,0,0,0,1,0
0,3,3000,0,0,0,0,1,0
0,2,9000,3000,-8000,0,0,1,0
0,1,11000,3000,-10000,0,0,1,0
0,0,18800,4300,-8700,0,0,1,0
1,3,0,0,0,1,0,0,0
1,3,3000,0,0,1,0,0,0
1,2,-6000,-9000,-17000,1,0,0,0
1,1,-8000,-11000,-21000,1,0,0,0
1,0,-14500,-18800,-27500,1,0,0,0
2,3,0,0,0,0,0,0,1
2,3,3000,0,0,0,0,0,1
2,2,17000,11000,8000,0,0,0,1
2,1,21000,13000,10000,0,0,0,1
2,0,27500,13000,8700,0,0,0,1
3,3,0,0,0,0,1,0,0
3,3,-3000,-3000,-3000,0,1,0,0
3,2,6000,-3000,-11000,0,1,0,0
3,1,8000,-3000,-13000,0,1,0,0
3,0,14500,-4300,-13000,0,1,0,0
0,3,0,0,0,1,0,0,0
0,2,-10000,-10000,-12000,1,0,0,0
0,1,-2300,-10000,-19700,1,0,0,0
0,0,-4900,-11300,-21000,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,10000,0,-2000,0,1,0,0
1,1,10000,7700,-9700,0,1,0,0
1,0,11300,6400,-9700,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,10000,0,-2000,0,0,1,0
2,1,2300,-7700,-17400,0,0,1,0
2,0,4900,-6400,-16100,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,12000,2000,2000,0,0,0,1
3,1,19700,17400,9700,0,0,0,1
3,0,21000,16100,9700,0,0,0,1
0,3,0,0,0,0,1,0,0
0,2,7800,3900,3900,0,1,0,0
0,1,9100,3900,2600,0,1,0,0
0,0,12300,2600,700,0,1,0,0
0,0,12300,2600,-300,0,1,0,0
1,3,0,0,0,0,0,0,1
1,2,3900,0,-3900,0,0,0,1
1,1,5200,-1300,-3900,0,0,0,1
1,0,11600,1900,-700,0,0,0,1
1,0,12600,2900,300,0,0,0,1
2,3,0,0,0,1,0,0,0
2,2,3900,0,-3900,1,0,0,0
2,1,-5200,-6500,-9100,1,0,0,0
2,0,-9700,-11600,-12300,1,0,0,0
2,0,-9700,-12300,-12600,1,0,0,0
3,3,0,0,0,0,0,1,0
3,2,-3900,-3900,-7800,0,0,1,0
3,1,6500,1300,-2600,0,0,1,0
3,0,9700,-1900,-2600,0,0,1,0
3,0,9700,-2600,-2900,0,0,1,0
0,3,0,0,0,1,0,0,0
0,2,-9900,-9900,-11800,1,0,0,0
0,2,-17900,-17900,-19800,1,0,0,0
0,1,-9700,-16600,-18500,1,0,0,0
0,0,-600,-1700,-10500,1,0,0,0
1,3,0,0,0,0,0,1,0
1,2,9900,0,-1900,0,0,1,0
1,2,17900,0,-1900,0,0,1,0
1,1,9700,-6900,-8800,0,0,1,0
1,0,1700,1100,-8800,0,0,1,0
2,3,0,0,0,0,1,0,0
2,2,9900,0,-1900,0,1,0,0
2,2,17900,0,-1900,0,1,0,0
2,1,16600,6900,-1900,0,1,0,0
2,0,600,-1100,-9900,0,1,0,0
3,3,0,0,0,0,0,0,1
3,2,11800,1900,1900,0,0,0,1
3,2,19800,1900,1900,0,0,0,1
3,1,18500,8800,1900,0,0,0,1
3,0,10500,9900,8800,0,0,0,1
0,3,0,0,0,0,1,0,0
0,2,-7500,-8500,-8800,0,1,0,0
0,1,1500,-8800,-9500,0,1,0,0
0,1,1500,-5800,-9500,0,1,0,0
0,1,-2500,-5800,-10500,0,1,0,0
0,0,-3000,-5800,-8000,0,1,0,0
1,3,0,0,0,1,0,0,0
1,2,8800,1300,300,1,0,0,0
1,1,10300,8800,-700,1,0,0,0
1,1,7300,5800,-3700,1,0,0,0
1,1,5800,3300,-4700,1,0,0,0
1,0,5800,2800,-2200,1,0,0,0
2,3,0,0,0,0,0,1,0
2,2,7500,-1000,-1300,0,0,1,0
2,1,11000,9500,700,0,0,1,0
2,1,11000,9500,3700,0,0,1,0
2,1,10500,8000,4700,0,0,1,0
2,0,3000,-2800,-5000,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,8500,1000,-300,0,0,0,1
3,1,-1500,-10300,-11000,0,0,0,1
3,1,-1500,-7300,-11000,0,0,0,1
3,1,2500,-3300,-8000,0,0,0,1
3,0,8000,5000,2200,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,5200,0,-5200,0,0,1,0
0,2,8200,-1000,-7200,0,0,1,0
0,2,13800,-1000,-7200,0,0,1,0
0,2,24600,0,-6200,0,0,1,0
0,1,30700,6100,6000,0,0,1,0
0,1,30700,6100,2000,0,0,1,0
0,1,26700,2100,-2000,0,0,1,0
0,0,23500,5300,-2000,0,0,1,0
0,0,22500,5300,-6000,0,0,1,0
0,0,26700,17700,-800,0,0,1,0
0,0,26700,16700,-4800,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,5200,0,-5200,0,1,0,0
1,2,9200,1000,-6200,0,1,0,0
1,2,14800,1000,-6200,0,1,0,0
1,2,24600,0,-6200,0,1,0,0
1,1,24600,-100,-6100,0,1,0,0
1,1,24600,-4100,-6100,0,1,0,0
1,1,24600,-2100,-4100,0,1,0,0
1,0,18200,-5300,-7300,0,1,0,0
1,0,17200,-5300,-11300,0,1,0,0
1,0,9000,-17700,-18500,0,1,0,0
1,0,10000,-16700,-21500,0,1,0,0
2,3,0,0,0,0,0,0,1
2,2,10400,5200,5200,0,0,0,1
2,2,15400,7200,6200,0,0,0,1
2,2,21000,7200,6200,0,0,0,1
2,2,30800,6200,6200,0,0,0,1
2,1,24700,100,-6000,0,0,0,1
2,1,28700,4100,-2000,0,0,0,1
2,1,28700,4100,2000,0,0,0,1
2,0,25500,7300,2000,0,0,0,1
2,0,28500,11300,6000,0,0,0,1
2,0,27500,18500,800,0,0,0,1
2,0,31500,21500,4800,0,0,0,1
3,3,0,0,0,1,0,0,0
3,2,-5200,-5200,-10400,1,0,0,0
3,2,-8200,-9200,-15400,1,0,0,0
3,2,-13800,-14800,-21000,1,0,0,0
3,2,-24600,-24600,-30800,1,0,0,0
3,1,-24600,-24700,-30700,1,0,0,0
3,1,-24600,-28700,-30700,1,0,0,0
3,1,-24600,-26700,-28700,1,0,0,0
3,0,-18200,-23500,-25500,1,0,0,0
3,0,-17200,-22500,-28500,1,0,0,0
3,0,-9000,-26700,-27500,1,0,0,0
3,0,-10000,-26700,-31500,1,0,0,0
0,3,0,0,0,1,0,0,0
0,2,2000,0,-2000,1,0,0,0
0,1,7700,-2000,-5700,1,0,0,0
0,0,-8300,-10000,-13700,1,0,0,0
0,0,-5300,-8000,-13700,1,0,0,0
0,-1,-500,-3400,-6100,1,0,0,0
0,-2,-2500,-3400,-4100,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,2000,0,-2000,0,1,0,0
1,1,-7700,-9700,-13400,0,1,0,0
1,0,8300,-1700,-5400,0,1,0,0
1,0,5300,-2700,-8400,0,1,0,0
1,-1,3400,2900,-2700,0,1,0,0
1,-2,3400,900,-700,0,1,0,0
2,3,0,0,0,0,0,0,1
2,2,-2000,-2000,-4000,0,0,0,1
2,1,13400,5700,3700,0,0,0,1
2,0,13700,5400,3700,0,0,0,1
2,0,13700,8400,5700,0,0,0,1
2,-1,500,-2900,-5600,0,0,0,1
2,-2,2500,-900,-1600,0,0,0,1
3,3,0,0,0,0,0,1,0
3,2,4000,2000,2000,0,0,1,0
3,1,9700,2000,-3700,0,0,1,0
3,0,10000,1700,-3700,0,0,1,0
3,0,8000,2700,-5700,0,0,1,0
3,-1,6100,5600,2700,0,0,1,0
3,-2,4100,1600,700,0,0,1,0
0,3,0,0,0,1,0,0,0
0,3,-1000,-3000,-3000,1,0,0,0
0,2,10400,1000,-1000,1,0,0,0
0,1,-7600,-14000,-16000,1,0,0,0
0,1,-3700,-6200,-12100,1,0,0,0
0,1,-3700,-6200,-12100,1,0,0,0
0,0,-22800,-28700,-36900,1,0,0,0
1,3,0,0,0,0,0,0,1
1,3,3000,2000,0,0,0,0,1
1,2,-9400,-10400,-11400,0,0,0,1
1,1,7600,-6400,-8400,0,0,0,1
1,1,3700,-2500,-8400,0,0,0,1
1,1,3700,-2500,-8400,0,0,0,1
1,0,36900,14100,8200,0,0,0,1
2,3,0,0,0,0,1,0,0
2,3,1000,-2000,-2000,0,1,0,0
2,2,9400,-1000,-2000,0,1,0,0
2,1,14000,6400,-2000,0,1,0,0
2,1,6200,2500,-5900,0,1,0,0
2,1,6200,2500,-5900,0,1,0,0
2,0,22800,-5900,-14100,0,1,0,0
3,3,0,0,0,0,0,1,0
3,3,3000,2000,0,0,0,1,0
3,2,11400,2000,1000,0,0,1,0
3,1,16000,8400,2000,0,0,1,0
3,1,12100,8400,5900,0,0,1,0
3,1,12100,8400,5900,0,0,1,0
3,0,28700,5900,-8200,0,0,1,0
0,3,0,0,0,0,0,1,0
0,3,4000,0,0,0,0,1,0
0,2,15300,1000,-8300,0,0,1,0
0,2,18200,6800,-5400,0,0,1,0
0,1,22700,6800,-9900,0,0,1,0
0,0,22700,15800,-18900,0,0,1,0
1,3,0,0,0,1,0,0,0
1,3,-4000,-4000,-4000,1,0,0,0
1,2,-14300,-15300,-23600,1,0,0,0
1,2,-11400,-18200,-23600,1,0,0,0
1,1,-15900,-22700,-32600,1,0,0,0
1,0,-6900,-22700,-41600,1,0,0,0
2,3,0,0,0,0,0,0,1
2,3,4000,0,0,0,0,0,1
2,2,23600,9300,8300,0,0,0,1
2,2,23600,12200,5400,0,0,0,1
2,1,32600,16700,9900,0,0,0,1
2,0,41600,34700,18900,0,0,0,1
3,3,0,0,0,0,1,0,0
3,3,4000,0,0,0,1,0,0
3,2,14300,-1000,-9300,0,1,0,0
3,2,11400,-6800,-12200,0,1,0,0
3,1,15900,-6800,-16700,0,1,0,0
3,0,6900,-15800,-34700,0,1,0,0
0,3,0,0,0,0,0,0,1
0,2,5200,2600,2600,0,0,0,1
0,1,7200,2600,600,0,0,0,1
0,1,7200,6600,600,0,0,0,1
0,0,11800,8900,2900,0,0,0,1
0,0,8800,5900,-100,0,0,0,1
0,0,8800,5900,2900,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,2600,0,-2600,1,0,0,0
1,1,6600,2000,-600,1,0,0,0
1,1,6600,6000,-600,1,0,0,0
1,0,8900,6000,-2900,1,0,0,0
1,0,8900,6000,100,1,0,0,0
1,0,5900,3000,-2900,1,0,0,0
2,3,0,0,0,0,0,1,0
2,2,2600,0,-2600,0,0,1,0
2,1,4600,-2000,-2600,0,0,1,0
2,1,600,-6000,-6600,0,0,1,0
2,0,2900,-6000,-8900,0,0,1,0
2,0,2900,-5900,-6000,0,0,1,0
2,0,2900,-3000,-5900,0,0,1,0
3,3,0,0,0,0,1,0,0
3,2,-2600,-2600,-5200,0,1,0,0
3,1,-4600,-6600,-7200,0,1,0,0
3,1,-600,-6600,-7200,0,1,0,0
3,0,-2900,-8900,-11800,0,1,0,0
3,0,-2900,-8800,-8900,0,1,0,0
3,0,-2900,-5900,-8800,0,1,0,0
0,3,0,0,0,0,1,0,0
0,3,6200,0,-1000,0,1,0,0
0,3,9200,1000,0,0,1,0,0
0,2,12400,8400,3200,0,1,0,0
0,1,22300,8400,1300,0,1,0,0
0,1,24300,8400,4300,0,1,0,0
0,0,13000,-4800,-7000,0,1,0,0
1,3,0,0,0,1,0,0,0
1,3,-6200,-6200,-7200,1,0,0,0
1,3,-8200,-9200,-9200,1,0,0,0
1,2,-4000,-9200,-12400,1,0,0,0
1,1,-13900,-21000,-22300,1,0,0,0
1,1,-15900,-20000,-24300,1,0,0,0
1,0,-13000,-17800,-20000,1,0,0,0
2,3,0,0,0,0,0,0,1
2,3,6200,0,-1000,0,0,0,1
2,3,9200,1000,0,0,0,0,1
2,2,9200,5200,-3200,0,0,0,1
2,1,21000,7100,-1300,0,0,0,1
2,1,20000,4100,-4300,0,0,0,1
2,0,20000,7000,2200,0,0,0,1
3,3,0,0,0,0,0,1,0
3,3,7200,1000,1000,0,0,1,0
3,3,8200,-1000,-1000,0,0,1,0
3,2,4000,-5200,-8400,0,0,1,0
3,1,13900,-7100,-8400,0,0,1,0
3,1,15900,-4100,-8400,0,0,1,0
3,0,17800,4800,-2200,0,0,1,0
0,3,0,0,0,1,0,0,0
0,3,-16000,-16000,-16000,1,0,0,0
0,2,-13700,-16000,-18300,1,0,0,0
0,2,-13700,-15400,-18900,1,0,0,0
0,1,-8500,-15400,-24100,1,0,0,0
0,1,-9500,-16300,-22200,1,0,0,0
0,0,-7900,-16300,-23800,1,0,0,0
0,0,-4900,-14800,-22300,1,0,0,0
1,3,0,0,0,0,0,0,1
1,3,16000,0,0,0,0,0,1
1,2,18300,4600,2300,0,0,0,1
1,2,15400,1700,-3500,0,0,0,1
1,1,15400,6900,-8700,0,0,0,1
1,1,22200,12700,5900,0,0,0,1
1,0,23800,15900,7500,0,0,0,1
1,0,22300,17400,7500,0,0,0,1
2,3,0,0,0,0,0,1,0
2,3,16000,0,0,0,0,1,0
2,2,16000,2300,-2300,0,0,1,0
2,2,18900,5200,3500,0,0,1,0
2,1,24100,15600,8700,0,0,1,0
2,1,16300,6800,-5900,0,0,1,0
2,0,16300,8400,-7500,0,0,1,0
2,0,14800,9900,-7500,0,0,1,0
3,3,0,0,0,0,1,0,0
3,3,16000,0,0,0,1,0,0
3,2,13700,-2300,-4600,0,1,0,0
3,2,13700,-1700,-5200,0,1,0,0
3,1,8500,-6900,-15600,0,1,0,0
3,1,9500,-6800,-12700,0,1,0,0
3,0,7900,-8400,-15900,0,1,0,0
3,0,4900,-9900,-17400,0,1,0,0
0,3,0,0,0,0,0,0,1
0,2,10000,0,-2000,0,0,0,1
0,1,12000,10000,2000,0,0,0,1
0,1,14000,12000,2000,0,0,0,1
0,0,14000,7800,6200,0,0,0,1
1,3,0,0,0,0,1,0,0
1,2,-10000,-10000,-12000,0,1,0,0
1,1,-2000,-10000,-12000,0,1,0,0
1,1,2000,-10000,-12000,0,1,0,0
1,0,6200,-1600,-7800,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,10000,0,-2000,0,0,1,0
2,1,10000,8000,-2000,0,0,1,0
2,1,12000,10000,-2000,0,0,1,0
2,0,7800,1600,-6200,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,12000,2000,2000,1,0,0,0
3,1,2000,-8000,-10000,1,0,0,0
3,1,-2000,-12000,-14000,1,0,0,0
3,0,-6200,-7800,-14000,1,0,0,0
0,3,0,0,0,0,0,0,1
0,2,7000,1000,0,0,0,0,1
0,2,8500,3000,2500,0,0,0,1
0,1,9800,3000,1200,0,0,0,1
0,0,12900,7900,1200,0,0,0,1
0,0,12900,7900,1200,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,7000,1000,0,1,0,0,0
1,2,5500,-500,-3000,1,0,0,0
1,1,6800,-1800,-3000,1,0,0,0
1,0,-5000,-11700,-12900,1,0,0,0
1,0,-5000,-11700,-12900,1,0,0,0
2,3,0,0,0,0,1,0,0
2,2,-6000,-7000,-7000,0,1,0,0
2,2,-5500,-6000,-8500,0,1,0,0
2,1,-6800,-8600,-9800,0,1,0,0
2,0,5000,-6700,-7900,0,1,0,0
2,0,5000,-6700,-7900,0,1,0,0
3,3,0,0,0,0,0,1,0
3,2,6000,-1000,-1000,0,0,1,0
3,2,6000,500,-2500,0,0,1,0
3,1,8600,1800,-1200,0,0,1,0
3,0,11700,6700,-1200,0,0,1,0
3,0,11700,6700,-1200,0,0,1,0
0,3,0,0,0,0,0,1,0
0,3,8000,0,0,0,0,1,0
0,2,8000,6500,-6500,0,0,1,0
0,1,23000,7500,-18500,0,0,1,0
0,0,19100,11400,-18500,0,0,1,0
1,3,0,0,0,0,0,0,1
1,3,8000,0,0,0,0,0,1
1,2,14500,13000,6500,0,0,0,1
1,1,41500,26000,18500,0,0,0,1
1,0,37600,29900,18500,0,0,0,1
2,3,0,0,0,0,1,0,0
2,3,8000,0,0,0,1,0,0
2,2,1500,-6500,-13000,0,1,0,0
2,1,15500,-7500,-26000,0,1,0,0
2,0,7700,-11400,-29900,0,1,0,0
3,3,0,0,0,1,0,0,0
3,3,-8000,-8000,-8000,1,0,0,0
3,2,-1500,-8000,-14500,1,0,0,0
3,1,-15500,-23000,-41500,1,0,0,0
3,0,-7700,-19100,-37600,1,0,0,0
0,3,0,0,0,1,0,0,0
0,2,-6400,-6400,-12800,1,0,0,0
0,1,-3900,-6400,-13300,1,0,0,0
0,1,-2500,-7800,-13300,1,0,0,0
0,0,-14800,-20100,-37900,1,0,0,0
1,3,0,0,0,0,0,1,0
1,2,6400,0,-6400,0,0,1,0
1,1,3900,-2500,-9400,0,0,1,0
1,1,7800,5300,-5500,0,0,1,0
1,0,20100,5300,-17800,0,0,1,0
2,3,0,0,0,0,0,0,1
2,2,12800,6400,6400,0,0,0,1
2,1,13300,9400,6900,0,0,0,1
2,1,13300,10800,5500,0,0,0,1
2,0,37900,23100,17800,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,6400,0,-6400,0,1,0,0
3,1,6400,2500,-6900,0,1,0,0
3,1,2500,-5300,-10800,0,1,0,0
3,0,14800,-5300,-23100,0,1,0,0
0,3,0,0,0,0,0,1,0
0,3,3000,0,0,0,0,1,0
0,3,9400,3000,0,0,0,1,0
0,3,12000,3000,-2600,0,0,1,0
0,2,7600,800,-4800,0,0,1,0
0,2,1800,-2100,-7700,0,0,1,0
0,1,3100,-800,-5100,0,0,1,0
0,0,9600,-2100,-5100,0,0,1,0
1,3,0,0,0,0,1,0,0
1,3,-3000,-3000,-3000,0,1,0,0
1,3,6400,-3000,-3000,0,1,0,0
1,3,9000,-3000,-5600,0,1,0,0
1,2,6800,-800,-5600,0,1,0,0
1,2,3900,2100,-5600,0,1,0,0
1,1,3900,800,-4300,0,1,0,0
1,0,11700,2100,-3000,0,1,0,0
2,3,0,0,0,0,0,0,1
2,3,3000,0,0,0,0,0,1
2,3,9400,3000,0,0,0,0,1
2,3,14600,5600,2600,0,0,0,1
2,2,12400,5600,4800,0,0,0,1
2,2,9500,7700,5600,0,0,0,1
2,1,8200,5100,4300,0,0,0,1
2,0,14700,5100,3000,0,0,0,1
3,3,0,0,0,1,0,0,0
3,3,3000,0,0,1,0,0,0
3,3,-6400,-9400,-9400,1,0,0,0
3,3,-9000,-12000,-14600,1,0,0,0
3,2,-6800,-7600,-12400,1,0,0,0
3,2,-1800,-3900,-9500,1,0,0,0
3,1,-3100,-3900,-8200,1,0,0,0
3,0,-9600,-11700,-14700,1,0,0,0
0,3,0,0,0,1,0,0,0
0,3,-2800,-2800,-2800,1,0,0,0
0,2,-1200,-2800,-4400,1,0,0,0
0,2,-1200,-1600,-2800,1,0,0,0
0,1,-5400,-7000,-10000,1,0,0,0
0,0,8400,2300,-2300,1,0,0,0
0,0,4400,-1700,-6300,1,0,0,0
1,3,0,0,0,0,0,0,1
1,3,2800,0,0,0,0,0,1
1,2,4400,3200,1600,0,0,0,1
1,2,1600,400,-1200,0,0,0,1
1,1,10000,4600,3000,0,0,0,1
1,0,10700,4600,2300,0,0,0,1
1,0,10700,6300,4600,0,0,0,1
2,3,0,0,0,0,0,1,0
2,3,2800,0,0,0,0,1,0
2,2,1200,-1600,-3200,0,0,1,0
2,2,1200,-400,-1600,0,0,1,0
2,1,5400,-1600,-4600,0,0,1,0
2,0,6100,-2300,-4600,0,0,1,0
2,0,6100,1700,-4600,0,0,1,0
3,3,0,0,0,0,1,0,0
3,3,2800,0,0,0,1,0,0
3,2,2800,1600,-1600,0,1,0,0
3,2,2800,1600,1200,0,1,0,0
3,1,7000,1600,-3000,0,1,0,0
3,0,-6100,-8400,-10700,0,1,0,0
3,0,-4400,-6100,-10700,0,1,0,0
0,3,0,0,0,1,0,0,0
0,2,1000,0,-1000,1,0,0,0
0,2,8700,-1000,-7700,1,0,0,0
0,1,1900,-5900,-11600,1,0,0,0
0,1,1900,-5900,-11600,1,0,0,0
0,1,1100,-2100,-10600,1,0,0,0
0,1,4900,4600,-7100,1,0,0,0
0,0,-5700,-13600,-16700,1,0,0,0
1,3,0,0,0,0,0,0,1
1,2,1000,0,-1000,0,0,0,1
1,2,16400,7700,6700,0,0,0,1
1,1,13500,11600,5700,0,0,0,1
1,1,13500,11600,5700,0,0,0,1
1,1,11700,10600,8500,0,0,0,1
1,1,12000,11700,7100,0,0,0,1
1,0,16700,11000,3100,0,0,0,1
2,3,0,0,0,0,0,1,0
2,2,-1000,-1000,-2000,0,0,1,0
2,2,-8700,-9700,-16400,0,0,1,0
2,1,-1900,-7800,-13500,0,0,1,0
2,1,-1900,-7800,-13500,0,0,1,0
2,1,-1100,-3200,-11700,0,0,1,0
2,1,300,-4600,-11700,0,0,1,0
2,0,13600,7900,-3100,0,0,1,0
3,3,0,0,0,0,1,0,0
3,2,2000,1000,1000,0,1,0,0
3,2,9700,1000,-6700,0,1,0,0
3,1,7800,5900,-5700,0,1,0,0
